1.000518866206338 1.0002026537944626,1.0004036472401154 4.000179837222419,1.0003958491869533 6.000156745614284,1.0004406375003376 9.000110790092647,1.0004694861079626 11.000070903703456,1.0004773224372157 13.000026338267478,1.0004406265673822 15.999961051910809,1.0003908049929453 17.999925212427797,1.0003320997716036 19.99989882884344,1.000253687767233 22.999876494870083,1.0002253279595652 24.999868379133993,1.0002347669418172 27.99985812230217,4.000503841695075 1.00045694382897,4.000392482619803 4.000368102874925,4.000429548290967 6.000295513180406,4.000525922428279 9.000180815588553,4.000561366765353 11.00010323426739,4.000553358967625 13.000032134705354,4.000474137456972 15.999948531817942,4.000399249152159 17.99990837510679,4.000323749719862 19.99987769584018,4.000233533784052 22.99984279122863,4.000202786626494 24.999822389947585,4.000224788155904 27.99979524448012,6.000587966700684 1.0008780830735502,6.000586676883756 4.000714913200611,6.000817805525244 6.000583300666842,6.00116617606463 9.00033015270548,6.001246229113465 11.000140107603132,6.001168960728117 12.999978009179765,6.000872050862049 15.999834306790008,6.00064980470257 17.99979280008899,6.000457859031588 19.999773026924696,6.000262547456709 22.99975301952133,6.00020066829 24.99973279033618,6.000227984540283 27.999692697091277,9.001074667889648 1.0024755538481631,9.002229644540906 4.002387498516212,9.004046161299357 6.0022523734842235,9.006646965477264 9.00121191395808,9.007159525969605 11.000139924133967,9.0065020007559 12.99928612054043,9.004400210465755 15.998802409485883,9.002939426945115 17.99885117753192,9.001736052974247 19.999031197668312,9.000624604640423 22.999315749892737,9.000298097139016 24.99940578110724,9.000238380896933 27.99938400982932,11.001767244540066 1.0048618809531509,11.005509458443399 4.005843764240599,11.011256865893731 6.006447567927907,11.020171907382807 9.003598171284766,11.021889363029402 10.99992984233602,11.019681936408253 12.997210409467483,11.013192595473267 15.9959562841958,11.008646569144746 17.99625382441551,11.0048366088316 19.997053146609225,11.001452867142392 22.998374571010288,11.000535619134524 24.99887227249149,11.000244402965501 27.999013360307718,13.002537464791308 1.0089034360146412,13.010986871468495 4.014005081684165,13.026077242128755 6.0185372054393635,13.053436371101993 9.011067034701767,13.058261466562008 10.998889005942912,13.051749299343909 12.991230009598915,13.03539371110231 15.987987883682957,13.022871323030712 17.988589097487424,13.01204437359163 19.99131558230322,13.003101212819278 22.99604803722248,13.000972109223614 24.99779373557532,13.00024046194415 27.998459082229758,16.00217604353114 1.0169011305402103,16.014269756224383 4.038773111514851,16.045739814126353 6.071653263963585,16.14847233390612 9.053005063126022,16.1579198183772 10.988149598388334,16.14492117019954 12.972996162670972,16.11718134782484 15.952371100379455,16.070468638696582 17.94892510030877,16.031209913417854 19.964141198352216,16.005998874232887 22.98771986133279,16.001540461966254 24.99471116022937,16.000145773124405 27.997342509740186,18.000185426809363 1.0201700922774348,18.0036530162388 4.052271460570964,18.014500358230357 6.11314897042194,18.078031733666197 9.116931839705263,18.10221636272661 10.975905402208893,18.169283947662795 13.001371377111374,18.180679290469254 15.897500102607548,18.094430365376326 17.883513787361306,18.034205023574916 19.927855548976027,18.005213879237093 22.97977620800568,18.001112532946536 24.992243826422587,17.999958833435233 27.99665427053951,19.997740905474554 1.0192056717270095,19.989173431188604 4.048200891461782,19.96576030048019 6.100246275114125,19.872284602497693 9.111325639539867,19.91416855114682 11.064424958603697,19.996401169727633 13.114249834668938,20.050807923895352 15.831417256932395,20.0252968830431 17.814111215722516,20.00747629955524 19.898690276091653,20.000498767683965 22.974806366228346,19.999746354528035 24.990834483823626,19.999664153788526 27.99631574269152,22.99595702892445 1.0120849476017524,22.984353177848913 4.023000650626363,22.961446320568783 6.03814374203944,22.906663505560548 9.055900488580365,22.870622783250486 11.071695660632837,22.81337372791561 13.066807435979667,22.810053537046844 15.929414574928078,22.89841093105527 17.895840127964416,22.961324336435492 19.931648171147696,22.99248511162364 22.980316465420653,22.997351405838348 24.992378692454842,22.999144991621797 27.99668361346114,24.995970943064375 1.0074976449592954,24.988584271703473 4.011106859011144,24.976376190986795 6.016458788312599,24.94686819263043 9.026480494192315,24.919327370583648 11.03220457224909,24.887545330808535 13.023917944358551,24.88551089825019 15.976268140491324,24.9256726586953 17.959725462011072,24.964238141386343 19.968049760680607,24.99104030079915 22.988321543964535,24.9965002780232 24.994772968265746,24.998825660470434 27.9971979289176,27.9959240078582 1.0045570606432042,27.991997243125475 4.0046090869849795,27.986141098780127 6.005474040167204,27.97237980564813 9.00747812215582,27.96084684519932 11.00761221485849,27.951069228708928 13.00466352168424,27.95154212686309 15.995627588639973,27.9632107939598 17.9916551541689,27.977204785539783 19.991678271825823,27.99156238928542 22.99513999956422,27.996007433348613 24.99677838505996,27.998473022167218 27.99732064838974
4.5343720740306964e-08,3.353959686465822e-08,3.292075164968219e-08,4.768127664654023e-08,6.265289134112271e-08,7.709512867557395e-08,8.802280049862006e-08,8.446503478664394e-08,7.392262670920772e-08,5.777941478670579e-08,5.8918570798306366e-08,7.3102018229615e-08,3.931335329779693e-08,4.201555645659156e-08,7.748758073381111e-08,1.9659837499302625e-07,3.0568924910613615e-07,4.117910010063658e-07,4.954130164211556e-07,4.705171555964833e-07,3.876318046357414e-07,2.2412777218611379e-07,1.4764670686124702e-07,1.2276252164005482e-07,5.863662012153087e-08,1.089557491890815e-07,2.2704163749674092e-07,5.797597061762512e-07,9.015978735353328e-07,1.2170383616633198e-06,1.46914045233126e-06,1.3975476336193785e-06,1.1532845577806785e-06,6.641118834666189e-07,4.1246394458266427e-07,2.7786670629287355e-07,1.6343763532652422e-07,4.272810981978855e-07,8.978766581896405e-07,2.1863266566189997e-06,3.307000317670643e-06,4.366928896619803e-06,5.193856727071725e-06,4.968289513309364e-06,4.174127342945027e-06,2.5033231784209528e-06,1.5562749665973542e-06,9.715879133816574e-07,3.098129999188833e-07,8.735013501082574e-07,1.8094863834361803e-06,4.051368859820858e-06,5.550824589486513e-06,6.506994224772054e-06,6.906937879621157e-06,6.821920545398561e-06,6.35470854412182e-06,4.5175886034193914e-06,3.0035732045336474e-06,1.949502495999004e-06,5.308939268021024e-07,1.5439811873532591e-06,3.0975967741389297e-06,5.4755834578844466e-06,4.131431133728651e-06,-1.367608522216662e-06,-9.28061878291898e-06,-6.880710750861832e-06,-2.1823622891659172e-07,5.385227230646715e-06,4.704235022186363e-06,3.446639453598236e-06,9.505023959117748e-07,2.7995372230105143e-06,5.199419534394552e-06,1.0214547795776992e-06,-3.286430558728697e-05,-0.00012989908344964468,-0.0002903666806860317,-0.00023887654564873706,-0.00010848643688807458,-5.363935740916173e-06,5.823237835231617e-06,6.332423922817632e-06,1.1919007799330832e-06,3.5119433657178925e-06,6.199070704340887e-06,-7.3974527606437404e-06,-9.368954786647063e-05,-0.000475045149784443,-0.002192373167959256,-0.0014541977806380563,-0.00036246140336866883,-2.2790204944408727e-05,4.962044679994594e-06,8.022938721181378e-06,1.3080254110091115e-06,3.841679069613128e-06,6.59727784085686e-06,-1.3584165147098092e-05,-0.00014059851204634459,-0.0009029534106457218,-0.009714030753658148,-0.00489477121867841,-0.0006278931828355284,-3.584260892916989e-05,3.974814959998485e-06,8.850433373580098e-06,1.19962470306171e-06,3.427084590920501e-06,6.0015205455996734e-06,-7.663387324212756e-06,-9.267288112476368e-05,-0.0004565799344113464,-0.002308185311899092,-0.0015072028802871878,-0.0003706635098478401,-2.3918630212534604e-05,4.530635354227631e-06,7.962775963655377e-06,1.0668770390575444e-06,2.8753988158598075e-06,5.203153646843075e-06,7.291114264123377e-07,-3.3200569555402794e-05,-0.00013071810801673072,-0.0003068622499506531,-0.000255130342020148,-0.00011398607616328097,-6.529696277523693e-06,5.613056577366544e-06,6.625350080438464e-06,1.0834505562176888e-06,3.071441087806132e-06,6.371229001002958e-06,1.4432894773717308e-05,1.9193424725272927e-05,2.0405707501213257e-05,1.8155169976634217e-05,1.8804344768519843e-05,2.009182778515544e-05,1.610205003064389e-05,1.0759212690549084e-05,6.34226258441897e-06
8.699519662651597e-08,6.586214472401346e-08,7.06964521778784e-08,1.212472486091984e-07,1.7607962849937966e-07,2.3707698072120372e-07,3.0433624626856744e-07,3.1099863453661643e-07,2.83917347578699e-07,2.1802378174799213e-07,2.030420728012614e-07,2.267135178278761e-07,7.11551604157242e-08,8.093795817655882e-08,1.6451023681313362e-07,4.7254715745395353e-07,7.959355778338398e-07,1.1622276032699815e-06,1.578650362262136e-06,1.6249373262389607e-06,1.450603101647727e-06,9.460265690759599e-07,6.581286192546304e-07,5.428975487159804e-07,9.356924402678757e-08,1.939030143144677e-07,4.440759362933728e-07,1.2830839120350565e-06,2.160032251298279e-06,3.1577027795955593e-06,4.302359904612268e-06,4.43793944129967e-06,3.970260631714586e-06,2.5827172871905434e-06,1.7288807970393112e-06,1.2817853935635435e-06,2.2156815176211073e-07,6.875138200056839e-07,1.5829973062892851e-06,4.321188806180469e-06,6.943409862500652e-06,9.646059656190741e-06,1.2407515006974026e-05,1.271485901118728e-05,1.1650259517126637e-05,8.139577086779862e-06,5.612762473459803e-06,4.228148836111159e-06,3.8567748257394483e-07,1.3228941236180357e-06,3.018619666403245e-06,7.582152768301122e-06,1.0578855868831526e-05,1.1374989307333354e-05,8.499251317168891e-06,7.77087182886581e-06,9.460207249346004e-06,1.1026507197987574e-05,9.21624367064925e-06,8.010288701705276e-06,6.11589581971742e-07,2.2070808048705494e-06,4.963516072551853e-06,1.0518684867446103e-05,7.76748817029478e-06,-1.1837912685810472e-05,-6.453967881520905e-05,-7.429668159356082e-05,-4.802795117972218e-05,1.1469841840591859e-07,1.0439469119982043e-05,1.3259756317466459e-05,9.808870776115263e-07,3.671782055156647e-06,8.060434063680784e-06,1.031574410168492e-05,-3.0069248409957595e-05,-0.0002183825130669942,-0.0010547849244860767,-0.0012667890527204599,-0.0007448017880395232,-9.505085479231753e-05,-1.1127918534501548e-06,2.1867632515274568e-05,1.1460001987773766e-06,4.334055112710978e-06,9.419332947859403e-06,7.805913087897307e-06,-6.713496805541636e-05,-0.0004669217286791425,-0.0067080775600068115,-0.010839662930259803,-0.002861485287531766,-0.00019226648715461961,-1.3477622952791712e-05,2.5755993172064358e-05,1.1754136143611148e-06,4.439795678042042e-06,9.63810059705676e-06,6.93680492070016e-06,-7.701583581682663e-05,-0.0005362215125317288,-0.010645681896044448,-0.019330434200381497,-0.0037794137090040167,-0.00021923767704234832,-1.6929750732667394e-05,2.6476416345503787e-05,9.911999268267318e-07,3.558102373031131e-06,7.802269674228075e-06,9.778185776456612e-06,-3.0289046422682173e-05,-0.00021509569666743728,-0.0010803683438674128,-0.0013351054511607416,-0.0007357795757699083,-9.422717228274261e-05,-1.595708204961359e-06,2.1476087923740644e-05,8.649711614872456e-07,2.7805071204457815e-06,6.059030075038464e-06,1.0980112280278704e-05,-9.97992836305709e-08,-4.981860275124512e-05,-0.0001898334178007236,-0.000217566286061895,-0.00014473534554697217,-1.9216101649533046e-05,8.366120907570637e-06,1.649956654426773e-05,8.669417843954632e-07,2.626559824649212e-06,5.865207360794457e-06,1.591031754026194e-05,2.5466090847982775e-05,3.467563169733828e-05,4.2645923174399145e-05,4.340425238052892e-05,4.070300059712228e-05,2.9910751688228484e-05,2.078391243595659e-05,1.4137625281834697e-05
1.669458020907757e-08,1.1996968149755631e-08,1.3258323313190446e-08,2.1327246553202037e-08,3.062450219588555e-08,4.451649686371317e-08,7.570050841361393e-08,1.0101645331961623e-07,1.246211933582133e-07,1.4889930371908333e-07,1.640376978992304e-07,1.919419085048572e-07,1.3119870794757408e-08,5.123449603061814e-09,5.541680246294466e-09,1.8766251215688904e-08,4.2573604161196756e-08,8.798548683498574e-08,2.104136591026816e-07,3.214923917080712e-07,4.3123595385631397e-07,5.334337319296445e-07,5.626811585234099e-07,6.818902001296249e-07,1.2621635545058111e-08,4.353593778052891e-09,7.086525088674804e-09,3.737945013787486e-08,9.420596602004675e-08,2.047563451373488e-07,5.049934764402918e-07,7.771668044230618e-07,1.0446484591790622e-06,1.2810526245895328e-06,1.3234610703650917e-06,1.6730797694438907e-06,1.4354582526955681e-08,8.08121844585975e-09,2.101020847124342e-08,1.1450310490809313e-07,2.878379532905486e-07,6.157276047052043e-07,1.4061184566344866e-06,1.9610222942210156e-06,2.327614257132649e-06,2.4476493805886875e-06,2.492526704605179e-06,4.645067835870881e-06,1.589699533304875e-08,1.25763747215432e-08,3.736060067867187e-08,2.037355922673128e-07,5.094938874572051e-07,1.0601815270697759e-06,1.9972370490089275e-06,1.7449855525990028e-06,3.8356138449326044e-08,-2.9848335799234062e-06,-2.6351982037139676e-06,5.654083061432676e-06,1.7408166732570605e-08,1.80057059755059e-08,5.766193924481731e-08,3.16215226694705e-07,7.869413193297989e-07,1.5729099103399278e-06,1.7407397782429585e-06,-3.120238496293774e-06,-1.6863523914933184e-05,-3.987044247561367e-05,-3.613185537995464e-05,-1.435699987705634e-06,1.9473311324591e-08,2.5252147621601816e-08,8.549859646788232e-08,4.743551198944851e-07,1.174664717987159e-06,2.2052283596234367e-06,-1.1751762481877123e-06,-2.6444698732912207e-05,-0.00013701028199793674,-0.0007267954509272859,-0.0005076778486724514,-5.012987242016928e-05,2.0776604663641858e-08,2.7262834311430586e-08,9.351974297567983e-08,5.23199032485859e-07,1.2954024648054008e-06,2.3808379737378205e-06,-2.9034744727415714e-06,-4.0371391863752205e-05,-0.00024025178479978958,-0.0034389251482029246,-0.001993040086344316,-8.377510452302591e-05,2.223887153080205e-08,2.6051389863444566e-08,8.88024880216933e-08,5.010928177635148e-07,1.2443482267613246e-06,2.3029258626210704e-06,-2.365208029106256e-06,-3.569478657762869e-05,-0.00020531114282199302,-0.0020273902762136106,-0.0012545398040152084,-7.167425940127228e-05,2.5769256026816338e-08,2.1064463003472694e-08,6.495193327861645e-08,3.642489307693059e-07,9.091989241454612e-07,1.7727910549080315e-06,8.628635166947244e-07,-9.489612991234815e-06,-4.097439145037436e-05,-9.964939500556363e-05,-8.779942231927122e-05,-1.310275059131124e-05,3.0254064474960525e-08,2.1598388799123993e-08,5.3882846932314214e-08,2.721413688145303e-07,6.646075888475379e-07,1.3350106015336027e-06,1.977617891104612e-06,-7.371880782802713e-09,-5.760973229907838e-06,-1.4949061410479699e-05,-1.366552931842588e-05,3.4126640038333427e-06,3.629216751310988e-08,3.245418295297224e-08,6.456071156523692e-08,2.517444690065828e-07,5.839927832002387e-07,1.2258914615785185e-06,2.9530302473941385e-06,4.468702149871562e-06,5.8901647832563865e-06,7.048321149361195e-06,7.160613562846508e-06,9.309110049545862e-06
1.1062767292281425e-07,9.576836073259633e-08,1.0850525662227325e-07,1.7346985886168288e-07,2.245551777704155e-07,2.62001621933509e-07,2.652549664992207e-07,2.3097156204909653e-07,1.8096657012463921e-07,1.1477007699568584e-07,1.0119082292164457e-07,1.1560748820777777e-07,1.4569544501922562e-07,2.1012759952645606e-07,3.7000503367362423e-07,7.813517211761718e-07,1.0815970578396072e-06,1.3004916044234562e-06,1.3200960694477136e-06,1.1199263705239975e-06,8.252058092727064e-07,4.0271858585708463e-07,2.3267170285971278e-07,1.6160282083239942e-07,2.8032899052643914e-07,5.370031017102475e-07,1.0004139215667834e-06,2.1182476198547362e-06,2.930538041198072e-06,3.524565777490365e-06,3.577994195029466e-06,3.0347698764836843e-06,2.2373012862855377e-06,1.0889296971892948e-06,5.964910694623057e-07,3.1971669905421985e-07,8.497874104444153e-07,1.8391188300373798e-06,3.385933355796437e-06,6.6528975804155565e-06,8.732583656225342e-06,1.011303128049609e-05,1.0227266169923215e-05,8.976578542728295e-06,6.966973735595231e-06,3.659481720114297e-06,2.032804670645891e-06,9.80490136121469e-07,1.5795263324453459e-06,3.4349416400703124e-06,5.985640355630788e-06,9.199868612065014e-06,8.78153627491835e-06,6.899854803619321e-06,6.6324922700805034e-06,8.504637209913451e-06,9.253575227023287e-06,6.36998536945687e-06,3.771054777311936e-06,1.8266170682168268e-06,2.5995026100054924e-06,5.510254689187459e-06,8.460650844915719e-06,1.5065729058216397e-06,-2.1926851988799653e-05,-5.218165164155423e-05,-5.5709641921614135e-05,-2.6571895668002324e-05,-9.391819058048847e-07,8.6507988180397e-06,5.9829415758273924e-06,3.008765841244951e-06,4.304297801781992e-06,8.585288278393934e-06,8.992978597936205e-06,-6.69036115230579e-05,-0.00032758479207598,-0.0008462834183059309,-0.0009146005621311994,-0.0003958858588545182,-8.846037918739206e-05,7.670391043241983e-06,9.12188861511525e-06,4.981745358713397e-06,5.086880094639447e-06,9.83575287674778e-06,7.518901941226452e-06,-0.0001364400133706838,-0.0007872647505078767,-0.0049290077876003105,-0.006146987914127429,-0.0010317302322245129,-0.0001783973380100098,4.945478291813225e-06,1.0336070699082582e-05,5.883397063214815e-06,5.2313563008062406e-06,1.002089175767547e-05,6.890844907222211e-06,-0.00015665579119387464,-0.0009512076851681984,-0.007715893766220984,-0.009718238867645963,-0.0012605749710924105,-0.00020302789521074597,4.084611455472718e-06,1.0506967019361278e-05,6.042683872407275e-06,4.257719333442963e-06,8.323982078744336e-06,8.41206791518382e-06,-6.868017951098594e-05,-0.00033151802489058546,-0.0008872467298793192,-0.0009392105998945152,-0.00038180342554966577,-8.68416489797919e-05,7.2823490056152105e-06,8.84053881132096e-06,4.897628647372633e-06,3.377305877086581e-06,6.655584185283714e-06,8.924218855133641e-06,-1.3546824279166453e-05,-7.433321402299355e-05,-0.0001561679091134474,-0.0001632005471074123,-8.346652416871123e-05,-1.828526759069142e-05,8.873846381316222e-06,7.151226509229103e-06,3.857529894099799e-06,2.965636020705669e-06,6.838961541250545e-06,1.259705566841501e-05,2.4317263603166924e-05,3.093956909946134e-05,3.467566167401347e-05,3.501373636668129e-05,3.171020291051068e-05,2.5371879512923928e-05,1.3536302697015447e-05,7.487277182271278e-06,3.3546757229782427e-06
1.3506873246002529e-08,9.138221549156442e-09,8.924354657611656e-09,1.4514284367797093e-08,2.270061391248402e-08,3.5163585142865024e-08,5.919492005910122e-08,7.361941641890947e-08,8.211226328290719e-08,8.458868559910803e-08,9.071112376183323e-08,1.1130721069216827e-07,9.145602651916517e-09,4.769399643899383e-09,1.0067049137005312e-08,4.388612285738162e-08,9.334814196069288e-08,1.693898290203818e-07,3.1534172097749715e-07,3.995309229328644e-07,4.388558187141125e-07,3.9450721276191276e-07,3.4440934004363717e-07,3.744699854712924e-07,8.407309333352954e-09,9.106084189498984e-09,2.7553927008604534e-08,1.2089397782113033e-07,2.5531585994938476e-07,4.617134711191715e-07,8.591612269295116e-07,1.090582725146671e-06,1.2006136061580106e-06,1.0715322479290435e-06,9.010364839975465e-07,9.471745598154562e-07,1.1516161891453207e-08,3.540406509003092e-08,1.072834323553668e-07,4.3002402930633236e-07,8.744132334521448e-07,1.5147499639038193e-06,2.601251757454763e-06,3.1446704292938102e-06,3.3715578694002104e-06,3.0527281849663127e-06,2.6236969394088755e-06,3.1631822629022314e-06,1.5879385990347517e-08,7.025471624882599e-08,2.1112002423029575e-07,8.185047048472489e-07,1.593804381015216e-06,2.501221677515754e-06,3.0026804782709487e-06,2.36971456375963e-06,1.6899746118883667e-06,2.055465207750558e-06,2.795132568485413e-06,5.793074896057148e-06,2.1918165974077617e-08,1.1885207552474318e-07,3.5630282110652694e-07,1.3436378379849687e-06,2.4275126160773223e-06,2.870250137001007e-06,-3.3903287610784086e-06,-1.3845615108040881e-05,-2.1962017606592532e-05,-1.5065386297468425e-05,-4.511303081274717e-06,8.70757139523816e-06,3.198034101772557e-08,1.9867607784926407e-07,5.972219720257858e-07,2.176398507379875e-06,3.3279402859706585e-06,-1.5214250933381233e-07,-5.867065671663113e-05,-0.0002032160158093754,-0.0003668921973243917,-0.00021901106339139393,-6.51817346654018e-05,1.0566628119369705e-05,3.6899555429416296e-08,2.3386398377474612e-07,7.056672856735763e-07,2.539296470624054e-06,3.516390812604199e-06,-3.5080902937062156e-06,-0.00012456528088557246,-0.0007550066774429907,-0.002952314648024746,-0.0008567230222801772,-0.00013558783400850242,9.816778705050602e-06,3.899423606893802e-08,2.3828265296278585e-07,7.21759267631301e-07,2.595612189315542e-06,3.4944568933389694e-06,-4.526179924379444e-06,-0.0001456140318438631,-0.0011184053791722744,-0.004764490928595104,-0.001175239745591016,-0.00015541296740910268,9.456435526519223e-06,3.9847638297784886e-08,1.9107739566139386e-07,5.748123740141492e-07,2.1010301436315275e-06,3.164934468634012e-06,-4.884408955373046e-07,-5.963193423003731e-05,-0.00020345609614060855,-0.0003463576389218149,-0.00020751966406206532,-6.286264727574148e-05,1.0308568837989252e-05,4.542235034637236e-08,1.5750151570262488e-07,4.4996952868474147e-07,1.6324089173009441e-06,2.7425607334620874e-06,2.191341488517706e-06,-1.3925226283952108e-05,-3.9508566725325036e-05,-5.927532954398733e-05,-4.0528699444787986e-05,-1.4971917042582536e-05,9.74744405238626e-06,5.8625825365255224e-08,1.6507451725615598e-07,4.2908532894170225e-07,1.5840732927410313e-06,3.196580883240443e-06,5.5334277728825005e-06,9.306740957383637e-06,1.0962509812994037e-05,1.1585459381192908e-05,1.0791511123627537e-05,9.462144079563149e-06,1.0544847184341073e-05
1.8637941002684725e-07,3.7076960549142456e-07,8.345776556174668e-07,2.705260449632547e-06,5.116284592847477e-06,8.502390102784051e-06,1.4189101740490914e-05,1.682420504861733e-05,1.7338099103433893e-05,1.4029827025806915e-05,1.0819343278660239e-05,9.227581530962987e-06,1.6847416272276764e-07,4.904739286929527e-07,1.2807153274568255e-06,4.256823077335048e-06,7.463307085793983e-06,1.0436154261575366e-05,1.0731425839466995e-05,8.643948980900689e-06,7.807236158836132e-06,1.0058853489364328e-05,1.1044279772772774e-05,1.5973266524118067e-05,1.867797495418005e-07,7.581444905828907e-07,2.0631031482955008e-06,6.681705669703182e-06,1.0250182954861788e-05,7.850118781218874e-06,-2.6651500016606956e-05,-6.056601086810398e-05,-7.030569081753086e-05,-2.8363425893326403e-05,-7.8719358743408e-08,2.502238175763209e-05,2.638323727207623e-07,1.294635559009461e-06,3.530425215622146e-06,1.0561479684676751e-05,1.0504519761901138e-05,-2.7776613187470024e-05,-0.00041674527166062026,-0.0010023739284952292,-0.0012077295999167914,-0.00042664413795710104,-9.442076309700706e-05,3.788030967646539e-05,3.067952094387966e-07,1.5567427154435407e-06,4.23890987350292e-06,1.2212773786306483e-05,8.322378811466642e-06,-6.372049299434829e-05,-0.0010461684454903726,-0.006305817468671849,-0.01017465012755593,-0.0010989389750642796,-0.00019287422206872815,4.241630285903893e-05,3.1898957837572696e-07,1.6239833271953379e-06,4.416622583544517e-06,1.2608588953107978e-05,7.609952055637669e-06,-7.433096253422771e-05,-0.0013130416804903405,-0.010736034834251167,-0.019862793826062555,-0.001362120479056252,-0.00022255720567587267,4.343625491413773e-05,2.711802038603295e-07,1.3303876528836168e-06,3.61053908119168e-06,1.0751073074868999e-05,1.0561732353823147e-05,-2.9295117399243298e-05,-0.0004383572128806026,-0.0011226257765636336,-0.0013945652371613047,-0.0004437708057482148,-9.732499553149977e-05,3.848124717109119e-05,2.1185434128675978e-07,9.783830916402523e-07,2.652615925419277e-06,8.307098068537422e-06,1.1293043440925265e-05,4.429530543645307e-07,-9.559337862246589e-05,-0.00019560815066978917,-0.00022511934928191667,-9.762499000939373e-05,-2.0068211017987038e-05,3.060069824225254e-05,1.5144179150242148e-07,6.245324434167766e-07,1.6938873689941807e-06,5.583736488150403e-06,9.243718533510966e-06,1.0579231126484076e-05,-9.598879450682979e-07,-1.363557956407254e-05,-1.7390175340716604e-05,-1.8981063431074054e-06,8.242937539759928e-06,2.0821817597393504e-05,8.939352108429965e-08,2.4409964885311487e-07,6.591331169511283e-07,2.31055075612886e-06,4.335486756348356e-06,6.95114374376934e-06,1.0754504811519633e-05,1.2267247595506673e-05,1.2491176417832916e-05,1.042995030931792e-05,8.346154625987955e-06,8.639737695532469e-06,8.10554313313458e-08,1.2573399366438525e-07,3.108401800926041e-07,1.0889963214855974e-06,2.082787124052796e-06,3.456490402559369e-06,5.71611399933594e-06,6.739056678917862e-06,6.9152052857186125e-06,5.5730494531414845e-06,4.339929577550214e-06,4.125422305831827e-06,1.0184933504966902e-07,9.581824450387428e-08,1.468100731389179e-07,3.9232072870739655e-07,7.065607885515022e-07,1.1420812970765231e-06,1.8614442553930286e-06,2.1873373303507228e-06,2.2466117546228465e-06,1.8617315162618838e-06,1.5533649767580687e-06,1.464424624914376e-06
1.1151615668868007e-07,2.802750581218564e-07,6.328594764595627e-07,1.9013008266361537e-06,3.3766170127515718e-06,5.240928934493866e-06,7.86498532540833e-06,8.709968143296696e-06,8.42428120083617e-06,6.239988150082333e-06,4.50292009768308e-06,3.4501227802362327e-06,1.1353673778386231e-07,3.6271216449937803e-07,8.770552906780158e-07,2.4488285152770284e-06,3.5101955090090433e-06,3.1863817988171843e-06,-1.550682555909514e-06,-4.486363179711732e-06,-3.7292780580670666e-06,1.5723181198581468e-06,3.480739637057176e-06,5.242762197420297e-06,1.362878899656779e-07,5.349326546497995e-07,1.3241159623038538e-06,3.3834541349328896e-06,3.092884051032213e-06,-4.902869920448712e-06,-4.358375866215104e-05,-6.734732242617664e-05,-6.052923234085145e-05,-1.6840146796761502e-05,-3.284546908686471e-07,7.81552231689203e-06,1.9177333918281662e-07,8.323584620165849e-07,2.048164978699286e-06,4.3301258980157844e-06,-1.929882470148315e-06,-4.559023931096829e-05,-0.00045822003457073697,-0.0012261396458544075,-0.000934869688421738,-0.00012081488016910942,-1.8781895787674457e-05,1.1506742351161755e-05,2.143431512160465e-07,9.419926006649199e-07,2.308198915515396e-06,4.50591394918759e-06,-5.244371721935704e-06,-7.254248711929316e-05,-0.001307265708439787,-0.0056015633848399875,-0.0037025108029255242,-0.0001971486241834359,-2.987890465364649e-05,1.2719815926092437e-05,2.1181200880623118e-07,9.259211156498603e-07,2.265919992120875e-06,4.4824622259998025e-06,-4.573610459009559e-06,-6.70100880735525e-05,-0.0010723434011384542,-0.004063256716210087,-0.0026812177772288486,-0.00017771546268170816,-2.7143948955404996e-05,1.2499448752382076e-05,1.6481828939070168e-07,6.954752701996651e-07,1.7074063282970346e-06,3.970000062599185e-06,1.366973400055553e-06,-1.964667045518992e-05,-0.00014089793567573564,-0.00022849226046832433,-0.00019848940014036238,-4.919134539522496e-05,-6.567825765290821e-06,9.717915668309565e-06,1.2044306465337473e-07,4.839445043143136e-07,1.1934514551007902e-06,3.1403034977637947e-06,3.5037596361796315e-06,-9.591921977562867e-07,-2.2566582768565576e-05,-3.495063273154833e-05,-3.088538058591138e-05,-7.218202040808704e-06,1.860836040650342e-06,6.964410775059448e-06,7.973895124527675e-08,2.930918908152808e-07,7.263803218663885e-07,2.0984462508537245e-06,3.225581356308727e-06,3.708322518795797e-06,2.18729763038132e-06,1.0552215133585148e-06,1.39336964573493e-06,3.2871478004548597e-06,3.594824294801581e-06,4.324733262675885e-06,4.034713954610485e-08,1.061536881982243e-07,2.627271088902926e-07,8.216987263756978e-07,1.4483651677287507e-06,2.208327584520167e-06,3.225463620584288e-06,3.5363904504803892e-06,3.4163499742093133e-06,2.555053961223607e-06,1.8713666019906604e-06,1.6235584302504738e-06,3.2416951303847956e-08,5.1131099963159614e-08,1.1697759122179884e-07,3.6656463264685316e-07,6.55931372148311e-07,1.0216461739681133e-06,1.5385502798007743e-06,1.7023480312253174e-06,1.6374035639013285e-06,1.1956014027239684e-06,8.735339460906862e-07,7.464685024848632e-07,3.7791067135605074e-08,3.497050707935822e-08,4.9846793706788696e-08,1.1818358424476887e-07,1.9755826662333402e-07,2.970838707763446e-07,4.359815110848384e-07,4.790050315522732e-07,4.6157393338469547e-07,3.5261700624490135e-07,2.8669418028844246e-07,2.643822518258032e-07
