1.079205011814065 0.9704213310039083,1.1071293853751354 3.96508899818217,1.1043559987684044 5.967157435921142,1.0940176042703367 8.980256810710904,1.0966982091552258 10.991370378541683,1.1088263712689377 12.998762681049293,1.1274481333434172 15.995456344764426,1.1258195878845498 17.98752037012978,1.1117852211658683 19.98171548018036,1.080819223136155 22.9790083395774,1.060630464969709 24.978117197258737,1.042202762487922 27.97524608693014,4.161750968126612 0.9177668001945507,4.192986641445885 3.9120493400797884,4.168706040688093 5.9234085052703955,4.140569606315864 8.973875830224065,4.152820363094753 11.012344479987153,4.191596168915376 13.039777834189644,4.260752696502456 16.013898705936015,4.257782619925705 17.970517542955438,4.222373610341712 19.949069516742412,4.153985775989583 22.942282777714265,4.104563271471585 24.944597222109262,4.0558107625090045 27.95044917147627,6.247026274360011 0.8653902326158411,6.305562570781838 3.8491928259902473,6.253953354346756 5.861328722379689,6.216166760080987 8.972425347976827,6.246368880704429 11.046720813633573,6.305949579718293 13.105093562102216,6.404952551501194 16.044470890922085,6.410199209879862 17.9427646579664,6.380304636934916 19.906433382858104,6.279107848941826 22.87382279734099,6.1794598998289 24.878066303066536,6.079636921414401 27.907173054495356,9.113187612873794 0.8394162652708018,9.174833046444713 3.797344208898012,9.186867500185375 5.787903225203839,9.253646445639903 9.02808214598734,9.32562211192386 11.13749425121458,9.385530273073615 13.20007346113503,9.384461714045646 16.04862265716097,9.353711503311072 17.94839195022983,9.375026423994937 19.909789068066928,9.373205245344831 22.719441894493063,9.264731540112706 24.686829658929483,9.107544877597448 27.798637037051062,10.91209086068045 0.8722036680133836,10.91739820002851 3.8365821447994,10.976750859424683 5.834998729855715,11.078580875671726 9.097252663847629,11.138549928993843 11.20321482380719,11.19145217224709 13.239696510131482,11.159641941448713 15.994024757793506,11.101162915161702 17.931418421779192,11.12257754484206 19.959373881907045,11.228869226678128 22.703041823455894,11.206189964169088 24.58863859135974,11.098764290347887 27.72528014374205,12.789341087552552 0.9244580255142638,12.726784050927934 3.9170874092481722,12.800211400254616 5.932182154882549,12.890458066608284 9.150938491806325,12.920208100327928 11.252695403227863,12.962578594044288 13.27975514902902,12.96291519188589 15.929327877284992,12.892244089878984 17.889543795276744,12.876185343416873 20.020849382880396,13.043081993200301 22.77903547665509,13.104843403872534 24.557759695541368,13.072966598208327 27.678674798049556,15.89432524626743 1.0043635298553444,15.860800467449124 4.010927827226627,15.884851969776387 6.0435676046730755,15.894644168004522 9.163556277793624,15.88990798379433 11.281060049977759,15.90425932197437 13.339968757504291,15.931890046387544 15.903007142916737,15.916398812850334 17.812813219227397,15.910432787702003 20.059563696686922,15.985838767796858 22.931948445302336,16.029143939805678 24.608465174223785,16.041657599047156 27.658892226220203,17.983212510064966 1.0557406448341589,18.00785222837127 4.071147903070662,18.0574350932614 6.092639031334317,18.100863276648745 9.16728008575284,18.097283966993253 11.276423469788764,18.074771392854377 13.33558774207559,18.02725623137396 15.892091153615137,18.01595826934931 17.80353294102981,18.02066517988359 20.074217722433453,18.03271488292064 22.963294427535406,18.03470343043419 24.62029817371047,18.034559662647954 27.65421891862339,20.030692605810927 1.1082506045834115,20.10841745945677 4.160524249995748,20.20713075539421 6.173136334570539,20.291886472350864 9.179804895720926,20.288514033561924 11.25188634758535,20.234004419729686 13.271227647262306,20.10643604205774 15.854003662905892,20.107799173366345 17.811665065637193,20.124879393251728 20.079136649056114,20.07690700069458 22.94808518441311,20.040086033297456 24.608218661962766,20.027919795481097 27.647553181186368,23.02977997681376 1.164215168262319,23.063860434307195 4.28604423532354,23.1024627653489 6.286354306909822,23.1369367131835 9.181206524070616,23.128083906607053 11.190364866793741,23.09257763239674 13.140992514021521,23.13628795176601 15.862127204986848,23.259914157660834 17.905989387854596,23.281044723488307 20.049056760366852,23.072504460874438 22.826163002590516,22.99240987668243 24.5771049918427,23.00642191067627 27.658994369854813,25.00764591779547 1.1601549416709847,24.97730226208418 4.275057659914247,24.941649312527847 6.271792956692157,24.91325882443187 9.156065314870153,24.910127248763864 11.146490752330001,24.92697383762939 13.104412181250446,25.12813270122566 15.991222137133896,25.293840838430505 17.998399976960442,25.287444730225392 19.972080113638,25.043535714053235 22.73377602107965,24.97100875888532 24.606875998872273,24.99623579804039 27.705381161691996,27.98930183670202 1.1092142308756694,27.940335416911598 4.148738794030218,27.879531848159406 6.144707496747139,27.83352522582719 9.090209413049951,27.84319023202354 11.077697813073366,27.911089444354438 13.09503300613466,28.26634711152147 16.157170113879634,28.49416938828808 18.07021984992281,28.455332295077152 19.892643797225904,28.134811131939998 22.727384395697847,28.022903091226087 24.744539666902405,27.998725484515226 27.82488886106196
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2667993160168374e-07,2.926320428422465e-07,5.501619534640861e-07,1.9822350341066356e-06,4.403853849005131e-06,8.894124986522498e-06,2.036349389584768e-05,2.996337644109261e-05,3.863265990699745e-05,4.529109184649661e-05,4.573663897331633e-05,5.823089663275148e-05,2.704848744412889e-07,1.9999206170797517e-07,4.774248835783396e-07,2.232578079401349e-06,5.203780395643595e-06,9.959551728240274e-06,1.347160405350968e-05,-7.061965247604846e-07,-3.689827662001751e-05,-8.695123835337479e-05,-7.543411058397462e-05,2.66301681604148e-05,2.3593972487815155e-07,2.0747168176206099e-07,6.073237901333816e-07,3.1278704607836183e-06,7.400961876555153e-06,1.3529043543904422e-05,3.414145075905054e-06,-7.4521207351635e-05,-0.00028528866128519324,-0.0006119932760400349,-0.0005188986103262408,-7.053989490430859e-05,2.1635996568776872e-07,2.803314388115643e-07,9.029230950505538e-07,4.671365336303476e-06,1.0911602436433615e-05,1.8283775180802863e-05,-3.292552891416388e-05,-0.0003247257565507346,-0.0019527260023958787,-0.010120428724892213,-0.007133768183617197,-0.00048163628686926475,2.100401843150554e-07,3.118417856521938e-07,1.0158142344609609e-06,5.223526157740427e-06,1.2133220694709292e-05,1.972858949385733e-05,-5.124104424023999e-05,-0.00045186686876994806,-0.0028425594520197646,-0.015412403173327578,-0.010955665065244764,-0.0007123639956017846,2.0297586813879024e-07,3.0919525242943413e-07,1.0032219334795801e-06,5.133938903286454e-06,1.1926487490376377e-05,1.956084361563312e-05,-4.6146657488901514e-05,-0.0004186747046030383,-0.002636886969142823,-0.014798479963856755,-0.01052645437236078,-0.0006657910051939976,1.8709955327643184e-07,2.4641550296245955e-07,7.754880276572522e-07,3.943905599022645e-06,9.248623808963991e-06,1.6321686961564184e-05,-8.585433328468355e-06,-0.00016352168428336762,-0.000742218896545479,-0.0023398676288270822,-0.001869734902807086,-0.000230029792789824,1.7324749536190185e-07,1.8492212820999708e-07,5.576133401989842e-07,2.827466319154991e-06,6.697618259722053e-06,1.258640948299632e-05,9.844177664282614e-06,-3.620797905868381e-05,-0.00015502709126271756,-0.00033841423868342837,-0.0002973233381347257,-2.4162771580036642e-05,1.586048116109768e-07,1.2582193920498644e-07,3.520736196111454e-07,1.7858765823697988e-06,4.277174372882988e-06,8.484333528502285e-06,1.419661668839991e-05,9.419871286682297e-06,-7.4997210499918374e-06,-3.359263066350524e-05,-2.912789783882265e-05,3.495666227601779e-05,1.435525460717049e-07,6.728737576089704e-08,1.420930430189865e-07,7.093637834506058e-07,1.7171487259142368e-06,3.571255341232089e-06,8.048167633830904e-06,1.1451355146190692e-05,1.4177272200291937e-05,1.585745916764468e-05,1.6053214619932866e-05,2.451022076023005e-05,1.5186803474744962e-07,6.837132966120535e-08,9.777073369457221e-08,3.779741038952732e-07,8.647872596337092e-07,1.7658613835278228e-06,4.082837938165514e-06,6.083161974045133e-06,7.971172031905535e-06,9.537919318847592e-06,9.76447369889185e-06,1.2267504873018173e-05,1.9158025893554128e-07,1.3881080074209875e-07,1.6520195335305317e-07,3.2163568762839483e-07,5.343532242358207e-07,8.864926692601677e-07,1.736512420204467e-06,2.4540088765582923e-06,3.129913615164268e-06,3.7391704600494673e-06,3.938441156897254e-06,4.472853505518799e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2636441390357022e-07,9.386033862171298e-08,1.0083778198584107e-07,1.4584570682247681e-07,1.8903425084718378e-07,2.429280699970936e-07,3.4268163222278146e-07,4.128924551819922e-07,4.732890525520824e-07,5.392551610186268e-07,5.972252095983096e-07,6.756695175063696e-07,9.941747771139365e-08,3.968802532779882e-08,3.664061746116028e-08,8.954339720901185e-08,1.7689558454665958e-07,3.341026194704913e-07,7.356747430763992e-07,1.0838765749651945e-06,1.4150128614885156e-06,1.7130262805131228e-06,1.817464598362523e-06,2.168740585335941e-06,1.005516805081025e-07,3.337511191021144e-08,3.923833969961978e-08,1.6502417891065073e-07,3.8900059644528103e-07,8.089542189192561e-07,1.9110816509209767e-06,2.8842257421495583e-06,3.820661898164206e-06,4.633160028388042e-06,4.802107725639292e-06,5.789983599207843e-06,1.2537989845461325e-07,5.954248408152491e-08,1.1914350341175066e-07,5.709661554287954e-07,1.370569712899012e-06,2.8520060331587705e-06,6.5530047266853904e-06,9.568911305714302e-06,1.2226392090886766e-05,1.41729197279326e-05,1.4362181562381207e-05,1.9973699037756882e-05,1.4681737022845752e-07,9.40664323706235e-08,2.293972887587696e-07,1.1259929951394292e-06,2.6989352411968174e-06,5.510039995032902e-06,1.1456994277346113e-05,1.446828595119902e-05,1.4933706864456027e-05,1.2863889379538742e-05,1.3368081382419863e-05,3.383116460403834e-05,1.6965603143737878e-07,1.4260113870095292e-07,3.927900082064231e-07,1.959296892842622e-06,4.670395463949166e-06,9.185454784861565e-06,1.4340107154647151e-05,5.965405793156333e-06,-1.9134911409450498e-05,-5.696644441979395e-05,-5.0601283579694854e-05,3.11118164890579e-05,2.0568922949596282e-07,2.3149019833094283e-07,7.031744408970579e-07,3.5681664075420263e-06,8.400846202521146e-06,1.5164353763347322e-05,-6.589973461730559e-07,-0.0001104591724007418,-0.0004647939997735424,-0.001152417975165017,-0.0009670409512540158,-0.00014696605621206037,2.3110345339160856e-07,2.8354981418821504e-07,8.88312786131981e-07,4.5516627301429005e-06,1.0639014277931845e-05,1.8085509357260472e-05,-2.6262369787208355e-05,-0.0002827735308177051,-0.001567651411598298,-0.008219631079844742,-0.006093064325151127,-0.00044257840711174536,2.5886456810453215e-07,3.1308646048611224e-07,9.898628857899895e-07,5.113522294504394e-06,1.1900981288881835e-05,1.9408025716528548e-05,-4.9041431097873294e-05,-0.00043480463814400704,-0.002740231930507555,-0.0151612545110552,-0.010788421139285529,-0.0006972381186394996,3.1293494898862555e-07,3.18425877702098e-07,9.54982063083886e-07,4.8785272031876115e-06,1.1289882327233563e-05,1.8359797755744034e-05,-4.344122244527844e-05,-0.00038571948900554816,-0.0023874596108315847,-0.012969705076366272,-0.009119268382739413,-0.0005835526850489292,3.661084698638748e-07,3.4781706691751747e-07,9.320041059875058e-07,4.432437182108511e-06,1.0069444815155475e-05,1.6895037035116625e-05,-1.7773341074914386e-05,-0.00021086025970923342,-0.0010440041922417877,-0.0035138857616635265,-0.0025514315902017454,-0.0002794400141549216,4.1516295171952847e-07,4.759692685032017e-07,1.1632685419638812e-06,5.045429624181764e-06,1.1805312141859245e-05,2.3860424081658433e-05,4.474038017481747e-05,3.742804751207234e-05,-7.841236557934985e-06,-8.128887396792663e-05,-5.990501293290983e-05,0.00010830983863325852
2.310238876731422e-07,1.8469865469199195e-07,1.998654422373339e-07,2.772352103641636e-07,3.435039006871504e-07,4.151778571405585e-07,5.262895449236446e-07,5.990550944559521e-07,6.693814805092043e-07,7.766494297166639e-07,8.569420083862658e-07,8.730340706652685e-07,1.8028539217861164e-07,8.248351346760816e-08,7.427871495306468e-08,1.1485255404444616e-07,1.5690852906648516e-07,2.1069023974693224e-07,3.1530235074759226e-07,3.937367193041995e-07,4.659706330435875e-07,5.515138433086809e-07,6.25922039829283e-07,7.432556348098132e-07,1.927574623094629e-07,7.29615345211801e-08,6.421026593992174e-08,1.2474906845698908e-07,2.0096066721674324e-07,3.1765323579188514e-07,5.847882747582e-07,8.043225502629318e-07,1.0100929106233588e-06,1.2147446573463296e-06,1.3385570626765274e-06,1.6498973930498863e-06,2.636094282925563e-07,1.1199047411878667e-07,1.246089883483829e-07,3.1935494419363247e-07,6.057603257278439e-07,1.0968386116481433e-06,2.3149460554590897e-06,3.3637874081791237e-06,4.3685432158108955e-06,5.282214826360097e-06,5.572028446995031e-06,6.83649473416968e-06,3.213730121036517e-07,1.5211605843931248e-07,2.0119983520882286e-07,6.092080079350362e-07,1.247328344347559e-06,2.373795089952595e-06,5.175228228270323e-06,7.544716725096348e-06,9.758256564506877e-06,1.1623324612076909e-05,1.202773048274426e-05,1.5578879959223827e-05,3.782660958866997e-07,2.0264864530882656e-07,3.195705436996353e-07,1.114455888378568e-06,2.4016444873613673e-06,4.668580969728561e-06,9.906151376912182e-06,1.3662135756065627e-05,1.6441486659827028e-05,1.7981668753973313e-05,1.8509727367396926e-05,2.993307310898335e-05,4.480832805259956e-07,2.9919951701076635e-07,5.973997219715935e-07,2.415297191860382e-06,5.406265254820125e-06,1.0308342456833389e-05,1.622510503217713e-05,8.402593759036514e-06,-1.6207453330927426e-05,-5.346506198719095e-05,-4.6489518931517286e-05,3.716052267135592e-05,4.760526453005378e-07,3.6962464066743925e-07,8.349666851087371e-07,3.602773124662525e-06,8.140726972055667e-06,1.4908373631528391e-05,1.0871725443220232e-05,-4.686182898232313e-05,-0.00020363440247849287,-0.0004554582756871533,-0.00039819330468657916,-3.9546888246034265e-05,4.865741756446966e-07,4.3002474499981957e-07,1.0680934433463745e-06,4.834713227649275e-06,1.0962189026307886e-05,1.9091387062616493e-05,-8.504592530331841e-06,-0.00018574852037368578,-0.0009082002943912729,-0.003467426569085259,-0.0027105872131797572,-0.00026938203758331827,4.843079886379208e-07,4.785200454955068e-07,1.2975168624479462e-06,6.132766405598801e-06,1.3876817197999646e-05,2.2622146416359696e-05,-4.5414788790700904e-05,-0.0004342674777808878,-0.0027460002945960175,-0.015174420419949276,-0.010798159520665101,-0.0006868347842896288,4.950626013112074e-07,5.006453653211211e-07,1.3668787489399258e-06,6.43187475937175e-06,1.4393005359191245e-05,2.2759991327249208e-05,-5.318137861762419e-05,-0.00046320885993215717,-0.002824841661791283,-0.0152619234993847,-0.010846248491043094,-0.0007101606129513156,4.781074203724188e-07,5.124554285365909e-07,1.420508669787355e-06,6.9161141024216245e-06,1.624114425437332e-05,2.962213320801553e-05,1.5986931813812116e-06,-0.00021585987203957198,-0.001122531347937972,-0.003698189777336609,-0.0027114883545025005,-0.00024791929547005953
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
