0.0;0.0
0.4972609476841366;0.05226423163382672
0.8471006708862739;0.18005680599195537
0.9510565162951535;0.3090169943749474
0.7911535738303732;0.35224426555364696
0.43301270189221963;0.2500000000000001
9.907600726170916e-17;7.198293278059966e-17
0.3715724127386972;0.3345653031794292
0.5794841035564564;0.6435822975543763
0.5877852522924731;0.8090169943749475
0.43301270189221963;0.7500000000000003
0.2033683215379007;0.45677272882130154
7.568733460868301e-17;2.3294166369781847e-16
0.10395584540887978;0.4890738003669036
0.09052430460833646;0.8612812260087743
2.83276944882399e-16;1.0
-0.0905243046083364;0.8612812260087748
-0.10395584540887963;0.4890738003669026
-1.1353100191302446e-16;3.4941249554672773e-16
-0.20336832153789972;0.4567727288212997
-0.43301270189221874;0.7499999999999993
-0.587785252292473;0.8090169943749475
-0.5794841035564571;0.6435822975543778
-0.3715724127386981;0.3345653031794301
-3.963040290468366e-16;2.879317311223987e-16
-0.43301270189221985;0.2500000000000002
-0.7911535738303742;0.35224426555364724
-0.9510565162951535;0.3090169943749475
-0.8471006708862737;0.1800568059919553
-0.4972609476841367;0.052264231633826645
-2.388680238973927e-15;1.3533160807949855e-30
-0.49726094768413565;-0.052264231633826416
-0.847100670886273;-0.18005680599195498
-0.9510565162951536;-0.3090169943749473
-0.791153573830373;-0.35224426555364685
-0.4330127018922195;-0.24999999999999992
-5.944560435702549e-16;-4.318975966835979e-16
-0.37157241273869623;-0.33456530317942834
-0.5794841035564561;-0.6435822975543757
-0.5877852522924732;-0.8090169943749473
-0.4330127018922205;-0.7500000000000012
-0.20336832153790182;-0.4567727288213033
-2.6490567113039063e-16;-8.152958229423646e-16
-0.10395584540887963;-0.48907380036690157
-0.09052430460833683;-0.8612812260087713
-1.8369701987210297e-16;-1.0
0.09052430460833621;-0.8612812260087758
0.10395584540887978;-0.4890738003669031
3.027493384347318e-16;-9.31766654791274e-16
0.20336832153789933;-0.45677272882129927
0.43301270189221974;-0.7500000000000004
0.5877852522924729;-0.8090169943749476
0.5794841035564554;-0.643582297554375
0.37157241273869746;-0.33456530317942934
8.916840653553824e-16;-6.478463950253973e-16
0.43301270189222074;-0.2500000000000006
0.7911535738303739;-0.3522442655536472
0.9510565162951535;-0.3090169943749477
0.8471006708862739;-0.1800568059919551
0.4972609476841372;-0.05226423163382676
