0.08660254037844389;-0.04999999999999997
0.09135454576426011;-0.040673664307580015
0.09510565162951536;-0.030901699437494767
0.09781476007338058;-0.0207911690817759
0.09945218953682733;-0.010452846326765342
1.2800000000000002;0.0
1.2729880260713902;0.13379643298259644
1.2520289289392714;0.266126964246732
1.2173523408577969;0.39554175279993276
1.1693381857825293;0.5206229031370243
1.1085125168440817;0.64
1.0355417527999329;0.7523651229343657
0.9512253766110648;0.8564871761393387
0.8564871761393387;0.9512253766110647
0.7523651229343657;1.0355417527999329
0.6400000000000002;1.1085125168440817
0.5206229031370245;1.1693381857825293
0.3955417527999328;1.2173523408577969
0.2661269642467319;1.2520289289392714
0.13379643298259644;1.2729880260713902
3.6259448944947076e-16;1.2800000000000002
-0.1337964329825963;1.2729880260713902
-0.266126964246732;1.2520289289392714
-0.3955417527999327;1.2173523408577969
-0.5206229031370242;1.1693381857825296
-0.6399999999999998;1.1085125168440817
-0.7523651229343656;1.0355417527999329
-0.8564871761393383;0.9512253766110651
-0.9512253766110647;0.8564871761393389
-1.0355417527999329;0.7523651229343659
-1.1085125168440817;0.64
-1.1693381857825296;0.5206229031370242
-1.2173523408577969;0.39554175279993287
-1.2520289289392714;0.266126964246732
-1.2729880260713902;0.13379643298259625
-1.2800000000000002;7.251889788989415e-16
-1.2729880260713902;-0.13379643298259594
-1.2520289289392714;-0.26612696424673166
-1.2173523408577969;-0.3955417527999326
-1.1693381857825293;-0.5206229031370244
-1.108512516844082;-0.6399999999999998
-1.0355417527999329;-0.7523651229343656
-0.9512253766110648;-0.8564871761393387
-0.856487176139339;-0.9512253766110645
-0.7523651229343659;-1.0355417527999329
-0.6400000000000007;-1.1085125168440815
-0.5206229031370253;-1.169338185782529
-0.395541752799933;-1.2173523408577969
-0.2661269642467326;-1.2520289289392714
-0.13379643298259744;-1.2729880260713902
-2.3513218543629184e-16;-1.2800000000000002
0.13379643298259586;-1.2729880260713902
0.2661269642467321;-1.2520289289392714
0.39554175279993253;-1.2173523408577969
0.5206229031370238;-1.1693381857825296
0.6400000000000002;-1.1085125168440817
0.7523651229343655;-1.035541752799933
0.856487176139339;-0.9512253766110645
0.9512253766110648;-0.8564871761393386
1.0355417527999329;-0.7523651229343661
1.108512516844082;-0.6399999999999997
1.1693381857825296;-0.5206229031370243
1.2173523408577969;-0.3955417527999331
1.2520289289392714;-0.26612696424673155
1.2729880260713902;-0.13379643298259639
2.4600000000000004;0.0
2.446523862605953;0.25714001963842753
2.4062430978051625;0.511462759411688
2.3395990300860783;0.7601818061623707
2.2473218258007983;1.0005721419664686
2.1304224933097196;1.23
1.990181806162371;1.445951720639484
1.8281362706743902;1.6460612916427915
1.6460612916427915;1.8281362706743898
1.445951720639484;1.990181806162371
1.2300000000000004;2.130422493309719
1.000572141966469;2.2473218258007983
0.7601818061623709;2.3395990300860783
0.5114627594116878;2.4062430978051625
0.25714001963842753;2.446523862605953
6.968612844107016e-16;2.4600000000000004
-0.25714001963842725;2.446523862605953
-0.5114627594116881;2.4062430978051625
-0.7601818061623706;2.3395990300860783
-1.0005721419664684;2.2473218258007988
-1.2299999999999998;2.1304224933097196
-1.4459517206394839;1.990181806162371
-1.6460612916427908;1.8281362706743907
-1.8281362706743898;1.646061291642792
-1.9901818061623708;1.4459517206394845
-2.1304224933097196;1.23
-2.2473218258007988;1.0005721419664684
-2.3395990300860783;0.760181806162371
-2.4062430978051625;0.511462759411688
-2.446523862605953;0.25714001963842714
-2.4600000000000004;1.3937225688214032e-15
-2.446523862605953;-0.25714001963842653
-2.4062430978051625;-0.5114627594116874
-2.3395990300860783;-0.7601818061623704
-2.2473218258007983;-1.0005721419664686
-2.13042249330972;-1.2299999999999995
-1.990181806162371;-1.4459517206394839
-1.8281362706743902;-1.6460612916427915
-1.6460612916427921;-1.8281362706743896
-1.4459517206394845;-1.9901818061623708
-1.2300000000000013;-2.130422493309719
-1.0005721419664704;-2.247321825800798
-0.7601818061623711;-2.3395990300860783
-0.5114627594116892;-2.406243097805162
-0.2571400196384295;-2.446523862605953
-4.518946688853733e-16;-2.4600000000000004
0.25714001963842636;-2.446523862605953
0.5114627594116883;-2.406243097805162
0.7601818061623703;-2.3395990300860783
1.0005721419664675;-2.247321825800799
1.2300000000000004;-2.130422493309719
1.4459517206394836;-1.9901818061623713
1.6460612916427921;-1.8281362706743896
1.8281362706743902;-1.6460612916427912
1.9901818061623708;-1.4459517206394847
2.13042249330972;-1.2299999999999993
2.2473218258007988;-1.0005721419664686
2.3395990300860783;-0.7601818061623714
2.4062430978051625;-0.5114627594116872
2.446523862605953;-0.2571400196384274
3.6400000000000006;0.0
3.620059699140515;0.38048360629425865
3.5604572666710532;0.756798554576644
3.4618457193143595;1.1248218595248087
3.3253054658190675;1.4805213807959128
3.152332469775357;1.82
2.9448218595248092;2.1395383183446026
2.7050471647377154;2.4356354071462443
2.4356354071462443;2.705047164737715
2.1395383183446026;2.9448218595248092
1.8200000000000007;3.152332469775357
1.4805213807959137;3.3253054658190675
1.124821859524809;3.4618457193143595
0.7567985545766437;3.5604572666710532
0.38048360629425865;3.620059699140515
1.0311280793719324e-15;3.6400000000000006
-0.3804836062942582;3.6200596991405156
-0.7567985545766441;3.5604572666710532
-1.1248218595248085;3.46184571931436
-1.4805213807959126;3.325305465819068
-1.8199999999999994;3.152332469775357
-2.139538318344602;2.9448218595248092
-2.435635407146243;2.7050471647377163
-2.705047164737715;2.4356354071462447
-2.944821859524809;2.139538318344603
-3.152332469775357;1.82
-3.325305465819068;1.4805213807959123
-3.4618457193143595;1.1248218595248092
-3.5604572666710532;0.756798554576644
-3.6200596991405156;0.38048360629425804
-3.6400000000000006;2.062256158743865e-15
-3.6200596991405156;-0.3804836062942572
-3.5604572666710532;-0.7567985545766431
-3.46184571931436;-1.1248218595248083
-3.3253054658190675;-1.480521380795913
-3.1523324697753576;-1.8199999999999992
-2.9448218595248092;-2.139538318344602
-2.7050471647377154;-2.4356354071462443
-2.435635407146245;-2.7050471647377146
-2.139538318344603;-2.944821859524809
-1.8200000000000018;-3.1523324697753567
-1.4805213807959157;-3.3253054658190666
-1.1248218595248094;-3.4618457193143595
-0.7567985545766457;-3.560457266671053
-0.3804836062942615;-3.620059699140515
-6.686571523344549e-16;-3.6400000000000006
0.3804836062942569;-3.6200596991405156
0.7567985545766445;-3.560457266671053
1.124821859524808;-3.46184571931436
1.4805213807959114;-3.3253054658190684
1.8200000000000007;-3.152332469775357
2.1395383183446017;-2.9448218595248097
2.435635407146245;-2.7050471647377146
2.7050471647377154;-2.435635407146244
2.944821859524809;-2.1395383183446035
3.1523324697753576;-1.8199999999999992
3.325305465819068;-1.4805213807959128
3.4618457193143595;-1.1248218595248096
3.5604572666710532;-0.7567985545766428
3.620059699140515;-0.3804836062942585
4.82;0.0
4.7935955356750775;0.5038271929500897
4.7146714355369435;1.0021343497416
4.584092408542641;1.4894619128872466
4.403289105837336;1.960470619625357
4.174242446240995;2.4099999999999997
3.8994619128872468;2.8331249160497207
3.5819580588010407;3.225209522649697
3.225209522649697;3.58195805880104
2.8331249160497207;3.8994619128872468
2.4100000000000006;4.174242446240994
1.9604706196253578;4.403289105837336
1.4894619128872468;4.584092408542641
1.0021343497415995;4.7146714355369435
0.5038271929500897;4.7935955356750775
1.3653948743331633e-15;4.82
-0.503827192950089;4.793595535675078
-1.0021343497416;4.7146714355369435
-1.4894619128872462;4.584092408542641
-1.9604706196253565;4.403289105837337
-2.4099999999999993;4.174242446240995
-2.8331249160497203;3.8994619128872468
-3.225209522649695;3.5819580588010416
-3.58195805880104;3.2252095226496973
-3.8994619128872463;2.833124916049721
-4.174242446240995;2.4099999999999997
-4.403289105837337;1.9604706196253563
-4.584092408542641;1.489461912887247
-4.7146714355369435;1.0021343497416
-4.793595535675078;0.5038271929500889
-4.82;2.7307897486663265e-15
-4.793595535675078;-0.5038271929500877
-4.7146714355369435;-1.0021343497415987
-4.584092408542641;-1.489461912887246
-4.403289105837336;-1.9604706196253572
-4.174242446240996;-2.409999999999999
-3.8994619128872468;-2.8331249160497203
-3.5819580588010407;-3.225209522649697
-3.225209522649698;-3.5819580588010393
-2.833124916049721;-3.8994619128872463
-2.4100000000000024;-4.174242446240994
-1.9604706196253605;-4.4032891058373345
-1.4894619128872473;-4.584092408542641
-1.0021343497416022;-4.7146714355369435
-0.5038271929500935;-4.7935955356750775
-8.854196357835364e-16;-4.82
0.5038271929500874;-4.793595535675078
1.0021343497416004;-4.7146714355369435
1.4894619128872457;-4.584092408542641
1.960470619625355;-4.403289105837337
2.4100000000000006;-4.174242446240994
2.83312491604972;-3.8994619128872476
3.225209522649698;-3.5819580588010393
3.5819580588010407;-3.2252095226496964
3.8994619128872463;-2.8331249160497216
4.174242446240996;-2.4099999999999984
4.403289105837337;-1.960470619625357
4.584092408542641;-1.489461912887248
4.7146714355369435;-1.0021343497415984
4.7935955356750775;-0.5038271929500895
